0.5219,0,61.698290,61.698290,61.290070
0.5242,0,61.698290,61.698290,61.296590
0.5262,0,61.698290,61.698290,61.304720
0.5277,0,61.698290,61.698290,61.311320
0.5289,0,61.698290,61.698280,61.316500
0.5307,0,61.698290,61.698290,61.320580
0.5327,0,61.698290,61.698290,61.326950
0.5344,0,61.698290,61.698290,61.333650
0.5357,0,61.698290,61.698290,61.338940
0.5373,0,61.698290,61.698290,61.343380
0.5393,0,61.698290,61.698290,61.348490
0.5410,0,61.698290,61.698290,61.354800
0.5427,0,61.698290,61.698290,61.360130
0.5440,0,61.698290,61.698290,61.365330
0.5453,0,61.698290,61.698290,61.369340
0.5467,0,61.698290,61.698290,61.373400
0.5486,0,61.698290,61.698280,61.377350
0.5503,0,61.698290,61.698280,61.383120
0.5517,0,61.698290,61.698290,61.388010
0.5534,0,61.698290,61.698290,61.392150
0.5548,0,61.698290,61.698290,61.396820
0.5567,0,61.698290,61.698290,61.401020
0.5585,0,61.698290,61.698290,61.406180
0.5600,0,61.698290,61.698290,61.411000
0.5615,0,61.698290,61.698290,61.415160
0.5630,0,61.698290,61.698290,61.419150
0.5652,0,61.698290,61.698290,61.423020
0.5672,0,61.698290,61.698290,61.428930
0.5688,0,61.698290,61.698290,61.433910
0.5703,0,61.698290,61.698290,61.438080
0.5717,0,61.698290,61.698290,61.441690
0.5736,0,61.698290,61.698290,61.445180
0.5753,0,61.698290,61.698290,61.449760
0.5768,0,61.698290,61.698290,61.453860
0.5785,0,61.698290,61.698290,61.457440
0.5800,0,61.698290,61.698290,61.461290
0.5817,0,61.698290,61.698290,61.464680
0.5837,0,61.698290,61.698290,61.468750
0.5854,0,61.698290,61.698290,61.473080
0.5867,0,61.698290,61.698290,61.476750
0.5883,0,61.698290,61.698290,61.479510
0.5901,0,61.698290,61.698290,61.483040
0.5921,0,61.698290,61.698290,61.486790
0.5936,0,61.698290,61.698290,61.490890
0.5948,0,61.698290,61.698290,61.493950
0.5962,0,61.698290,61.698290,61.496430
0.5980,0,61.698290,61.698290,61.499360
0.5998,0,61.698290,61.698290,61.502900
0.6017,0,61.698290,61.698290,61.506410
0.6031,0,61.698290,61.698290,61.509830
0.6057,0,61.698290,61.698290,61.512740
0.6076,0,61.698290,61.698290,61.517460
0.6092,0,61.698290,61.698280,61.520730
0.6107,0,61.698290,61.698290,61.523580
0.6123,0,61.698290,61.698290,61.526180
0.6140,0,61.698290,61.698290,61.529090
0.6160,0,61.698290,61.698290,61.531970
0.6178,0,61.698290,61.698290,61.535290
0.6194,0,61.698290,61.698290,61.538270
0.6212,0,61.698290,61.698290,61.540760
0.6231,0,61.698290,61.698290,61.543600
0.6251,0,61.698290,61.698290,61.546720
0.6268,0,61.698290,61.698290,61.549680
0.6287,0,61.698290,61.698290,61.552380
0.6304,0,61.698290,61.698290,61.555130
0.6327,0,61.698290,61.698290,61.557540
0.6347,0,61.698290,61.698290,61.560970
0.6360,0,61.698290,61.698290,61.563730
0.6375,0,61.698290,61.698290,61.565560
0.6397,0,61.698290,61.698290,61.567630
0.6420,0,61.698290,61.698290,61.570550
0.6439,0,61.698290,61.698290,61.573510
0.6453,0,61.698290,61.698290,61.576020
0.6471,0,61.698290,61.698290,61.577790
0.6495,0,61.698290,61.698290,61.580010
0.6516,0,61.698290,61.698290,61.582900
0.6545,0,61.698290,61.698290,61.585490
0.6599,0,61.698290,61.698290,61.588810
0.6619,0,61.698290,61.698290,61.594940
0.6645,0,61.698290,61.698290,61.597100
0.6669,0,61.698290,61.698290,61.599800
0.6688,0,61.698290,61.698290,61.602230
0.6701,0,61.698290,61.698290,61.604130
0.6719,0,61.698290,61.698290,61.605510
0.6737,0,61.698290,61.698290,61.607280
0.6756,0,61.698290,61.698290,61.608960
0.6769,0,61.698290,61.698290,61.610730
0.6784,0,61.698290,61.698290,61.612010
0.6801,0,61.698290,61.698290,61.613320
0.6829,0,61.698290,61.698290,61.615390
0.6846,0,61.698290,61.698290,61.617320
0.6862,0,61.698290,61.698290,61.618830
0.6878,0,61.698290,61.698290,61.620120
0.6898,0,61.698290,61.698290,61.621450
0.6920,0,61.698290,61.698290,61.623140
0.6936,0,61.698290,61.698290,61.624860
0.6953,0,61.698290,61.698290,61.626180
0.6970,0,61.698290,61.698290,61.627450
0.6987,0,61.698290,61.698290,61.628730
0.7004,0,61.698290,61.698290,61.630040
0.7019,0,61.698290,61.698290,61.631240
0.7036,0,61.698290,61.698290,61.632330
0.7058,0,61.698290,61.698290,61.633580
0.7075,0,61.698290,61.698290,61.635050
0.7096,0,61.698290,61.698290,61.636210
0.7109,0,61.698290,61.698280,61.637640
0.7122,0,61.698290,61.698290,61.638500
0.7139,0,61.698290,61.698290,61.639360
0.7155,0,61.698290,61.698290,61.640440
0.7172,0,61.698290,61.698290,61.641410
