84.982,93.63071,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.001,93.74287,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.023,93.85503,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.040,93.96719,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.065,94.07935,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.082,94.19151,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.101,94.30367,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.123,94.41582,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.140,94.52798,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.165,94.64014,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.182,94.75230,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.200,94.86446,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.223,94.97662,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.240,95.08878,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.260,95.20094,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.282,95.31310,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.300,95.42526,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.323,95.53742,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.342,95.64958,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.360,95.76174,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.382,95.87390,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.401,95.98606,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.423,96.09822,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.440,96.21038,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.460,96.32254,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.482,96.43470,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.501,96.54686,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.524,96.65902,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.542,96.77118,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.560,96.88334,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.582,96.99550,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.601,97.10766,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.623,97.21982,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.643,97.33198,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.665,97.44414,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.682,97.55630,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.700,97.66846,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.724,97.78062,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.741,97.89278,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.760,98.00494,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.782,98.11710,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.800,98.22926,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.823,98.34142,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.840,98.45358,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.865,98.56573,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.882,98.67789,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.901,98.79005,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.924,98.90221,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.941,99.01437,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.965,99.12653,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
85.981,99.23869,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.001,99.35085,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.020,99.46301,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.041,99.57517,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.061,99.68733,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.081,99.79949,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.100,99.91165,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.121,100.02380,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.140,100.13600,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.161,100.24810,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.181,100.36030,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.201,100.47250,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.220,100.58460,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.241,100.69680,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.261,100.80890,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.281,100.92110,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.300,101.03320,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.320,101.14540,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.342,101.25760,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.363,101.36970,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.381,101.48190,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.401,101.59400,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.420,101.70620,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.440,101.81840,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.461,101.93050,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.481,102.04270,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.501,102.15480,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.521,102.26700,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.540,102.37920,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.560,102.49130,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.581,102.60350,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.601,102.71560,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.621,102.82780,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.640,102.94000,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.660,103.05210,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.681,103.16430,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.701,103.27640,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.721,103.38860,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.742,103.50080,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.760,103.61290,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.780,103.72510,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.801,103.83720,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.820,103.94940,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.841,104.06160,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.861,104.17370,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.881,104.28590,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.901,104.39800,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.920,104.51020,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.941,104.62240,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.961,104.73450,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
86.981,104.84670,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.000,104.95880,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.020,105.07100,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.040,105.18320,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.060,105.29530,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.081,105.40750,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.100,105.51960,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.120,105.63180,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.141,105.74400,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.162,105.85610,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.181,105.96830,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
87.201,106.08040,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
